equity
9238.010570888884
9238.010570888884
9238.010570888884
9238.010570888884
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
7646.805146447165
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
6330.217075363678
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
5108.73532194005
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
4096.741350558608
